the similarityResults of the 1854 corpus:

(1854, 0.99999994)
(1871, 0.99999988)
(801, 0.99999958)
(830, 0.99999946)
(1208, 0.99999946)
(1292, 0.99999923)
(802, 0.99999762)
(816, 0.99999505)
(871, 0.99999315)
(395, 0.99999219)
(343, 0.99997884)
(50, 0.9999764)
(394, 0.99994093)
(817, 0.99989277)
(48, 0.99810123)
(49, 0.99810123)
(105, 0.99810123)
(157, 0.99810123)
(168, 0.99810123)
(214, 0.99810123)
(222, 0.99810123)
(233, 0.99810123)
(273, 0.99810123)
(274, 0.99810123)
(299, 0.99810123)
(302, 0.99810123)
(303, 0.99810123)
(392, 0.99810123)
(393, 0.99810123)
(404, 0.99810123)
