the similarityResults of the 2725 corpus:

(2725, 1.0)
(1793, 0.99923062)
(3034, 0.999147)
(5, 0.99864411)
(6, 0.99864411)
(8, 0.99864411)
(24, 0.99864411)
(35, 0.99864411)
(36, 0.99864411)
(54, 0.99864411)
(98, 0.99864411)
(196, 0.99864411)
(557, 0.99864411)
(607, 0.99864411)
(608, 0.99864411)
(610, 0.99864411)
(673, 0.99864411)
(834, 0.99864411)
(836, 0.99864411)
(1009, 0.99864411)
(1010, 0.99864411)
(1011, 0.99864411)
(1012, 0.99864411)
(1017, 0.99864411)
(1018, 0.99864411)
(1019, 0.99864411)
(1020, 0.99864411)
(1021, 0.99864411)
(1022, 0.99864411)
(1023, 0.99864411)
