the similarityResults of the 726 corpus:

(726, 0.9999131)
(1209, 0.9471646)
(1919, 0.94388807)
(305, 0.94374806)
(732, 0.94318604)
(1450, 0.94255888)
(626, 0.93392158)
(181, 0.91805482)
(819, 0.89490229)
(2503, 0.89403182)
(1211, 0.89382726)
(1866, 0.8930884)
(1291, 0.89295906)
(855, 0.89167362)
(1571, 0.89095598)
(856, 0.89036041)
(1303, 0.89018327)
(309, 0.88991201)
(1304, 0.88962299)
(880, 0.88834929)
(1033, 0.88266402)
(231, 0.88230336)
(232, 0.88230336)
(284, 0.88230336)
(327, 0.88230336)
(460, 0.88230336)
(1206, 0.88230336)
(1305, 0.88230336)
(1452, 0.88230336)
(1453, 0.88230336)
