the similarityResults of the 2630 corpus:

(2630, 0.99999994)
(160, 0.91697294)
(2719, 0.91229188)
(3180, 0.91160071)
(1584, 0.90736079)
(738, 0.90704966)
(2190, 0.90693223)
(2718, 0.90680939)
(689, 0.9044646)
(494, 0.90438116)
(711, 0.90144593)
(389, 0.89814156)
(2700, 0.89588362)
(2602, 0.88781738)
(1502, 0.88475466)
(1878, 0.88378668)
(2213, 0.88164234)
(3181, 0.88138074)
(2068, 0.87846547)
(1489, 0.87413108)
(3158, 0.87205958)
(2202, 0.86884236)
(679, 0.86814249)
(2057, 0.86687529)
(1839, 0.86605954)
(762, 0.86306518)
(2922, 0.8615936)
(700, 0.85918283)
(1985, 0.85894036)
(1041, 0.856233)
