the similarityResults of the 2844 corpus:

(2844, 0.99999952)
(815, 0.98832566)
(870, 0.98775053)
(2845, 0.98773539)
(380, 0.98751026)
(2150, 0.9871614)
(1602, 0.9869709)
(2742, 0.9856053)
(1282, 0.98467457)
(146, 0.98447406)
(2418, 0.98197073)
(2648, 0.98119628)
(2842, 0.97614247)
(1596, 0.97592276)
(2661, 0.97266901)
(2268, 0.97247064)
(2843, 0.96560216)
(2417, 0.9621048)
(3238, 0.96055663)
(3255, 0.95398974)
(2743, 0.95142567)
(2741, 0.94949675)
(2952, 0.94318366)
(2146, 0.94095993)
(2157, 0.94071054)
(2504, 0.93474209)
(910, 0.9264822)
(2064, 0.92584747)
(2961, 0.92526543)
(3175, 0.9252373)
