the similarityResults of the 568 corpus:

(568, 1.0)
(42, 0.99999994)
(424, 0.99999243)
(1237, 0.99997866)
(344, 0.99977612)
(328, 0.99821496)
(569, 0.99821496)
(1361, 0.99821496)
(2229, 0.99712706)
(857, 0.99625528)
(896, 0.98984367)
(1259, 0.98833466)
(2230, 0.98641902)
(153, 0.97846133)
(570, 0.97537893)
(1945, 0.94829118)
(165, 0.9422009)
(1944, 0.94110483)
(409, 0.93943763)
(1660, 0.93668646)
(1362, 0.9366526)
(571, 0.92967612)
(1947, 0.92570812)
(2484, 0.92426729)
(564, 0.91830474)
(1663, 0.91663074)
(3290, 0.91651976)
(994, 0.91348147)
(2242, 0.9129793)
(2421, 0.90357757)
