the similarityResults of the 2885 corpus:

(2885, 0.99986333)
(1218, 0.97320127)
(1968, 0.97210401)
(1133, 0.95855391)
(236, 0.95399201)
(2884, 0.9470197)
(1910, 0.94506943)
(1650, 0.93726647)
(192, 0.93680269)
(2886, 0.93231654)
(1980, 0.9253664)
(933, 0.91516638)
(84, 0.91035056)
(3092, 0.90472507)
(3093, 0.88557649)
(924, 0.88538474)
(1030, 0.88346726)
(1609, 0.88155568)
(1744, 0.87767392)
(1216, 0.87221456)
(1132, 0.8690722)
(237, 0.86714119)
(593, 0.85643667)
(1031, 0.85462695)
(921, 0.85156465)
(1154, 0.82795066)
(926, 0.82729542)
(2325, 0.82478136)
(1408, 0.8231197)
(382, 0.82221997)
