the similarityResults of the 3168 corpus:

(3168, 0.99999988)
(3167, 0.9947868)
(765, 0.99417031)
(2950, 0.99379539)
(2744, 0.99207711)
(2967, 0.99086344)
(225, 0.98966181)
(39, 0.98961753)
(1246, 0.98784864)
(3198, 0.98767537)
(2851, 0.98751944)
(2168, 0.98730791)
(1283, 0.98542428)
(381, 0.98498619)
(2966, 0.98233938)
(3230, 0.98177892)
(3199, 0.9813655)
(3136, 0.97909999)
(3250, 0.97899884)
(2811, 0.97703803)
(2148, 0.97611475)
(2206, 0.97592419)
(2961, 0.97569728)
(2835, 0.97447711)
(2745, 0.9725824)
(3330, 0.97138566)
(3252, 0.96855253)
(2632, 0.96833944)
(2504, 0.96663058)
(2660, 0.96660227)
