the similarityResults of the 1061 corpus:

(1061, 0.99999869)
(2725, 0.99801511)
(3034, 0.99618512)
(1793, 0.99592096)
(2313, 0.99535358)
(2139, 0.99514788)
(347, 0.99496657)
(805, 0.99453121)
(5, 0.99430674)
(6, 0.99430674)
(8, 0.99430674)
(24, 0.99430674)
(35, 0.99430674)
(36, 0.99430674)
(54, 0.99430674)
(98, 0.99430674)
(196, 0.99430674)
(557, 0.99430674)
(607, 0.99430674)
(608, 0.99430674)
(610, 0.99430674)
(673, 0.99430674)
(834, 0.99430674)
(836, 0.99430674)
(1009, 0.99430674)
(1010, 0.99430674)
(1011, 0.99430674)
(1012, 0.99430674)
(1017, 0.99430674)
(1018, 0.99430674)
