the similarityResults of the 688 corpus:

(688, 0.99999863)
(1472, 0.99880016)
(367, 0.99873495)
(3132, 0.99404395)
(1144, 0.99198437)
(1471, 0.98448014)
(474, 0.98436338)
(2263, 0.98136276)
(2943, 0.97290397)
(2904, 0.9727819)
(2944, 0.97181702)
(2638, 0.96674645)
(1339, 0.95957959)
(2637, 0.95717239)
(2437, 0.95445883)
(1338, 0.9411)
(684, 0.92990118)
(1978, 0.92408049)
(951, 0.91949284)
(686, 0.90904695)
(2471, 0.90682817)
(2120, 0.9014889)
(1742, 0.90043271)
(2104, 0.89912778)
(2078, 0.89199293)
(2942, 0.88061821)
(2125, 0.87650764)
(2611, 0.87184238)
(2655, 0.86897928)
(2105, 0.86556607)
