the similarityResults of the 1978 corpus:

(1978, 0.99999988)
(2904, 0.98073375)
(2437, 0.96908504)
(1339, 0.9369328)
(2944, 0.93556941)
(2263, 0.93362081)
(3132, 0.93279094)
(367, 0.93185133)
(1472, 0.9316771)
(2638, 0.93033844)
(688, 0.92374218)
(1742, 0.9096899)
(1144, 0.89408088)
(474, 0.88829619)
(3133, 0.878883)
(1471, 0.87837541)
(2471, 0.87707829)
(16, 0.87699407)
(2943, 0.86459708)
(685, 0.86152697)
(332, 0.86081761)
(684, 0.85591567)
(2078, 0.85419738)
(1473, 0.85359025)
(2637, 0.83717948)
(2470, 0.82838643)
(2945, 0.81922257)
(3324, 0.81728053)
(950, 0.81667942)
(951, 0.81665981)
