the similarityResults of the 2876 corpus:

(2876, 0.99999988)
(2877, 0.99638432)
(251, 0.99620759)
(3023, 0.98985422)
(3322, 0.98834455)
(2878, 0.98825836)
(846, 0.98720205)
(2733, 0.98707074)
(2819, 0.98618853)
(3223, 0.98616892)
(3102, 0.9859581)
(2732, 0.98581195)
(3103, 0.98552889)
(2461, 0.98486227)
(3119, 0.98438573)
(1005, 0.98397338)
(2949, 0.98364776)
(3022, 0.98197573)
(2802, 0.98166519)
(3311, 0.98103213)
(3171, 0.98049003)
(2505, 0.98017579)
(3226, 0.9801625)
(3251, 0.98004192)
(2836, 0.979837)
(2897, 0.97979796)
(2185, 0.97929907)
(2837, 0.97915787)
(2172, 0.97912925)
(2818, 0.97897822)
