the similarityResults of the 3045 corpus:

(3045, 0.99999988)
(598, 0.99579543)
(2426, 0.99383765)
(2737, 0.98972487)
(1420, 0.98423463)
(2852, 0.97889048)
(2740, 0.97381675)
(2217, 0.96990746)
(3099, 0.96894848)
(2834, 0.96654361)
(3229, 0.96452105)
(3230, 0.96391243)
(2833, 0.96174258)
(2966, 0.96033525)
(3003, 0.95981443)
(817, 0.9596138)
(394, 0.95952427)
(1292, 0.95923495)
(1208, 0.95922738)
(1871, 0.95919764)
(1854, 0.95919085)
(801, 0.95916092)
(830, 0.95915484)
(802, 0.95910871)
(816, 0.95907277)
(871, 0.95905018)
(395, 0.95904148)
(343, 0.95893723)
(50, 0.95892161)
(3252, 0.95832431)
