the similarityResults of the 1063 corpus:

(1063, 0.99999809)
(1809, 0.90202546)
(643, 0.89968979)
(1770, 0.89840519)
(567, 0.89484805)
(1808, 0.88861996)
(294, 0.88731432)
(2241, 0.85285354)
(2240, 0.8517288)
(560, 0.83504295)
(1404, 0.83053887)
(2496, 0.82422608)
(33, 0.81568581)
(1922, 0.77981186)
(595, 0.77556825)
(1738, 0.77304018)
(2239, 0.77041316)
(2219, 0.75810456)
(860, 0.75415564)
(821, 0.75413436)
(1212, 0.75356477)
(1865, 0.74786097)
(1300, 0.74637413)
(820, 0.74606174)
(828, 0.74584442)
(829, 0.74584442)
(861, 0.74392629)
(862, 0.74392629)
(1855, 0.73999465)
(2543, 0.73097956)
