the similarityResults of the 1800 corpus:

(1800, 0.99996853)
(1993, 0.98540682)
(866, 0.97747493)
(1001, 0.9767741)
(2310, 0.97055638)
(267, 0.9666152)
(2530, 0.96144354)
(905, 0.96043211)
(1359, 0.95245075)
(1387, 0.94731462)
(1606, 0.94244951)
(906, 0.91717386)
(864, 0.91180599)
(1372, 0.9065066)
(670, 0.9047792)
(1480, 0.9047792)
(3062, 0.90152669)
(2531, 0.8895216)
(1373, 0.88819122)
(904, 0.88248479)
(1343, 0.87697023)
(3088, 0.87691063)
(1509, 0.87527275)
(1386, 0.86832249)
(1659, 0.86532432)
(701, 0.86273146)
(3059, 0.86147314)
(1193, 0.85976863)
(1508, 0.85340685)
(361, 0.85202688)
