the similarityResults of the 271 corpus:

(1720, 0.99919951)
(2800, 0.99912149)
(2634, 0.99793696)
(2728, 0.9975419)
(2656, 0.99751556)
(2451, 0.99745959)
(271, 0.99719054)
(2287, 0.99692768)
(2457, 0.99614424)
(1867, 0.99571812)
(2798, 0.99490982)
(2636, 0.99377167)
(2479, 0.99366462)
(2452, 0.99299204)
(2450, 0.99214387)
(2058, 0.98978621)
(687, 0.98928624)
(218, 0.98928618)
(1982, 0.98928308)
(399, 0.98927861)
(2001, 0.98927265)
(285, 0.98926342)
(669, 0.98921454)
(1999, 0.98920637)
(1940, 0.98916781)
(1556, 0.98916173)
(1997, 0.98915738)
(546, 0.98914587)
(475, 0.98913944)
(1995, 0.98913771)
