the similarityResults of the 434 corpus:

(434, 1.0000001)
(1013, 0.99729669)
(1015, 0.99702847)
(747, 0.99506819)
(612, 0.99004948)
(1512, 0.98447984)
(1161, 0.93447423)
(1927, 0.9292357)
(638, 0.90821719)
(2129, 0.88959104)
(1523, 0.87966108)
(748, 0.87894368)
(2128, 0.87159032)
(2492, 0.86818862)
(1926, 0.85825461)
(2130, 0.84123224)
(1812, 0.84059089)
(113, 0.82767916)
(2491, 0.82664812)
(1501, 0.80081201)
(1780, 0.79541928)
(80, 0.78292149)
(2127, 0.78152055)
(1801, 0.77521133)
(0, 0.77140462)
(2317, 0.76959962)
(805, 0.76351964)
(347, 0.76088196)
(2307, 0.75420779)
(1983, 0.75109851)
