the similarityResults of the 3187 corpus:

(3187, 0.99976671)
(3186, 0.99438453)
(3188, 0.99434876)
(2803, 0.99239349)
(3060, 0.9902131)
(2780, 0.99010003)
(1173, 0.99005854)
(797, 0.98994327)
(3171, 0.9893623)
(2172, 0.98913962)
(2507, 0.98902845)
(3311, 0.98883784)
(3101, 0.98860234)
(3282, 0.98853034)
(215, 0.9881503)
(2506, 0.98797685)
(3049, 0.98792982)
(2808, 0.98786086)
(2505, 0.98731482)
(2878, 0.98725677)
(3120, 0.98715371)
(2817, 0.98695099)
(2745, 0.9869107)
(2818, 0.98689854)
(2880, 0.98678547)
(1005, 0.98621768)
(3214, 0.98558444)
(2633, 0.98554438)
(2835, 0.98537219)
(2965, 0.98503369)
