the similarityResults of the 2062 corpus:

(2062, 0.99999952)
(1937, 0.95363951)
(1965, 0.94437212)
(1094, 0.94425738)
(120, 0.93526572)
(2912, 0.93192428)
(1095, 0.92706013)
(420, 0.92581385)
(2387, 0.91774231)
(2911, 0.91047311)
(838, 0.90993249)
(1681, 0.90992713)
(1057, 0.90971035)
(427, 0.90926528)
(69, 0.90693629)
(2537, 0.90537846)
(2523, 0.90523982)
(2776, 0.90292329)
(1750, 0.90257299)
(1749, 0.90170681)
(121, 0.90020251)
(634, 0.89951903)
(2647, 0.89567173)
(2124, 0.89460897)
(850, 0.89194429)
(1966, 0.89167261)
(319, 0.88954258)
(142, 0.88910413)
(320, 0.88875759)
(667, 0.88740551)
