the similarityResults of the 2346 corpus:

(2346, 0.99999976)
(1904, 0.98581594)
(2923, 0.98174429)
(3295, 0.98050302)
(2424, 0.96800613)
(2446, 0.96588528)
(2435, 0.96478963)
(1589, 0.96279138)
(2180, 0.96046382)
(1730, 0.95311457)
(2374, 0.95133251)
(1868, 0.95048165)
(2373, 0.94547784)
(2722, 0.94452453)
(2655, 0.94277132)
(2589, 0.93882644)
(2032, 0.93673861)
(2924, 0.93653154)
(2970, 0.93096268)
(2969, 0.92820144)
(2372, 0.92627311)
(1979, 0.91774571)
(2402, 0.91207135)
(761, 0.91089618)
(2046, 0.90988249)
(952, 0.90212834)
(2580, 0.9017998)
(1973, 0.89957041)
(940, 0.89489365)
(2411, 0.89466006)
