the similarityResults of the 1812 corpus:

(1812, 0.99999952)
(1926, 0.97219872)
(2328, 0.95157987)
(1501, 0.93199348)
(452, 0.93045682)
(411, 0.92943722)
(453, 0.92924082)
(454, 0.92919815)
(1242, 0.92893922)
(173, 0.92352295)
(656, 0.92352295)
(954, 0.92352295)
(955, 0.92352295)
(1016, 0.92352295)
(1157, 0.92352295)
(1494, 0.92352295)
(2280, 0.92352295)
(2281, 0.92352295)
(2333, 0.92021072)
(854, 0.92012554)
(2332, 0.91744053)
(1160, 0.91728991)
(2329, 0.91531885)
(413, 0.91022164)
(2458, 0.90848088)
(2330, 0.90583837)
(2282, 0.90519297)
(2334, 0.89869952)
(956, 0.89848208)
(638, 0.89675951)
