the similarityResults of the 1515 corpus:

(1515, 0.99999988)
(1066, 0.99982733)
(1219, 0.99920166)
(1366, 0.9914425)
(911, 0.9847424)
(1708, 0.97986054)
(1367, 0.97943884)
(2822, 0.9671092)
(2568, 0.95766068)
(2821, 0.95583606)
(2579, 0.95519936)
(2748, 0.93932837)
(2550, 0.93578249)
(2746, 0.93553787)
(817, 0.92844021)
(394, 0.92837018)
(1292, 0.92813236)
(1208, 0.92812598)
(1871, 0.92810088)
(1854, 0.92809516)
(801, 0.92806977)
(830, 0.9280647)
(802, 0.92802548)
(816, 0.92799473)
(871, 0.92797542)
(395, 0.92796797)
(343, 0.92787832)
(50, 0.92786479)
(2747, 0.92488885)
(48, 0.9244628)
