the similarityResults of the 933 corpus:

(933, 0.99999952)
(3092, 0.98476064)
(2831, 0.95744437)
(3093, 0.95742619)
(179, 0.95087457)
(403, 0.94988012)
(986, 0.94547087)
(2824, 0.94212759)
(2221, 0.94165772)
(1113, 0.94082713)
(2794, 0.93955123)
(2860, 0.93791616)
(495, 0.93598711)
(2080, 0.93541396)
(1534, 0.93439615)
(2830, 0.93394887)
(2859, 0.93100023)
(2666, 0.92883933)
(2992, 0.92715275)
(3309, 0.92275894)
(1151, 0.92203599)
(3242, 0.92126358)
(2993, 0.92058164)
(382, 0.91958988)
(2664, 0.91407907)
(1408, 0.91255367)
(2885, 0.9098016)
(2825, 0.90306365)
(719, 0.9015438)
(2665, 0.89824402)
