the similarityResults of the 2386 corpus:

(2386, 0.99999988)
(2644, 0.99429005)
(2537, 0.98404813)
(2910, 0.97879332)
(1057, 0.97821498)
(634, 0.975896)
(1681, 0.97582769)
(838, 0.97558367)
(3, 0.97273648)
(427, 0.96892041)
(2523, 0.96136582)
(2911, 0.96074057)
(2776, 0.96025759)
(69, 0.96020401)
(1750, 0.94885987)
(1749, 0.94687992)
(121, 0.94356704)
(2647, 0.94319683)
(1748, 0.94251293)
(930, 0.94201237)
(2259, 0.93833971)
(1563, 0.93227422)
(850, 0.92715061)
(810, 0.92607242)
(2124, 0.92306936)
(2569, 0.92203802)
(645, 0.91331851)
(2113, 0.91323239)
(319, 0.91307241)
(142, 0.91273504)
