the similarityResults of the 724 corpus:

(724, 0.99999797)
(723, 0.94988745)
(429, 0.92377555)
(725, 0.91942459)
(1970, 0.91734308)
(2384, 0.91637897)
(2855, 0.91132176)
(2856, 0.91000962)
(1929, 0.9098261)
(1500, 0.90642625)
(1897, 0.90135282)
(2236, 0.89975506)
(2368, 0.89767838)
(1732, 0.89637083)
(2769, 0.89268869)
(1302, 0.8900435)
(1857, 0.88524848)
(565, 0.88381463)
(318, 0.88321364)
(1858, 0.8821497)
(1273, 0.88187951)
(79, 0.87211108)
(291, 0.87211108)
(471, 0.87211108)
(523, 0.87211108)
(524, 0.87211108)
(1186, 0.87211108)
(1187, 0.87211108)
(1188, 0.87211108)
(1189, 0.87211108)
