the similarityResults of the 3120 corpus:

(3120, 0.99999994)
(2780, 0.9971478)
(1173, 0.99631196)
(797, 0.99606627)
(3101, 0.99603504)
(215, 0.99593198)
(3060, 0.99555582)
(3282, 0.99522281)
(3311, 0.99472433)
(2172, 0.99471951)
(2507, 0.9944725)
(2745, 0.99447107)
(1603, 0.99396724)
(2738, 0.99385738)
(2506, 0.99361002)
(3171, 0.99332947)
(3188, 0.99247396)
(2709, 0.9922536)
(2505, 0.99219787)
(2818, 0.99219573)
(50, 0.9921459)
(343, 0.99214131)
(395, 0.99210554)
(871, 0.99210221)
(816, 0.99209303)
(802, 0.99207765)
(2835, 0.9920584)
(830, 0.99205595)
(801, 0.99205303)
(1854, 0.99203748)
