the similarityResults of the 1899 corpus:

(1899, 0.99999762)
(2091, 0.96100062)
(472, 0.93793094)
(58, 0.90873027)
(2045, 0.90741104)
(2166, 0.90232432)
(2599, 0.88115275)
(2165, 0.87906218)
(512, 0.87826467)
(2339, 0.85712129)
(56, 0.84927917)
(1861, 0.84909797)
(1862, 0.84882867)
(1939, 0.84841377)
(363, 0.8480435)
(131, 0.8479414)
(1570, 0.84768414)
(2191, 0.84699309)
(2192, 0.84630722)
(44, 0.84208137)
(45, 0.84208137)
(108, 0.84208137)
(140, 0.84208137)
(364, 0.84208137)
(509, 0.84208137)
(519, 0.84208137)
(528, 0.84208137)
(545, 0.84208137)
(592, 0.84208137)
(1028, 0.84208137)
