the similarityResults of the 1347 corpus:

(1347, 1.0)
(575, 0.92671108)
(1990, 0.91440523)
(2404, 0.90179622)
(2258, 0.90069842)
(440, 0.89375514)
(2, 0.89098501)
(2695, 0.88400209)
(2403, 0.88273603)
(2627, 0.88254207)
(2696, 0.88173181)
(2035, 0.88027656)
(3156, 0.8773942)
(2669, 0.87594998)
(2556, 0.87556016)
(2704, 0.87435061)
(1954, 0.87330014)
(2799, 0.87213719)
(2123, 0.87043047)
(2405, 0.86638176)
(2291, 0.86554539)
(1357, 0.86553788)
(2657, 0.86517596)
(2410, 0.86389792)
(3148, 0.861417)
(3157, 0.86082917)
(2668, 0.86033815)
(2697, 0.85796028)
(2289, 0.85722959)
(2468, 0.85640776)
