the similarityResults of the 1439 corpus:

(1439, 0.99999923)
(1413, 0.99541205)
(1431, 0.97921091)
(1543, 0.97019523)
(143, 0.96197355)
(323, 0.96092445)
(655, 0.96068323)
(2499, 0.96002448)
(301, 0.95977277)
(312, 0.95977277)
(1260, 0.95973605)
(2755, 0.95596248)
(137, 0.95379579)
(337, 0.95379579)
(388, 0.95379579)
(1007, 0.95379579)
(1098, 0.95379579)
(1099, 0.95379579)
(1122, 0.95379579)
(1215, 0.95379579)
(1349, 0.95379579)
(313, 0.95136857)
(311, 0.95125294)
(136, 0.9511022)
(1593, 0.94992584)
(1647, 0.94874871)
(1395, 0.94845742)
(2500, 0.94735241)
(1497, 0.9471038)
(2365, 0.94607693)
