the similarityResults of the 2352 corpus:

(2352, 0.99999988)
(2569, 0.98411906)
(2926, 0.97714621)
(2570, 0.9715426)
(1456, 0.97076118)
(635, 0.9672147)
(124, 0.96608531)
(3, 0.96544182)
(2538, 0.95815361)
(2353, 0.9560433)
(634, 0.95589751)
(2911, 0.95277184)
(2910, 0.94672704)
(648, 0.94214666)
(53, 0.93185568)
(2644, 0.93074381)
(837, 0.92868972)
(135, 0.9278782)
(2516, 0.92043477)
(1763, 0.91859818)
(3085, 0.91772079)
(4, 0.91059494)
(2386, 0.90717947)
(2571, 0.89952075)
(2537, 0.89905524)
(489, 0.89881432)
(1455, 0.89624244)
(2267, 0.89594638)
(3084, 0.89370859)
(1762, 0.87752128)
