the similarityResults of the 2916 corpus:

(2916, 0.99999994)
(2927, 0.99891835)
(2905, 0.99817389)
(1423, 0.99774027)
(971, 0.99667543)
(3009, 0.99662143)
(2748, 0.99650395)
(2747, 0.99590605)
(3008, 0.99575669)
(2746, 0.99523264)
(2833, 0.99500233)
(3006, 0.99493128)
(535, 0.99475288)
(2834, 0.99388194)
(3007, 0.99364471)
(2938, 0.99333864)
(3335, 0.99305218)
(536, 0.99281836)
(2207, 0.9927851)
(2023, 0.99115449)
(2829, 0.99000913)
(3105, 0.98943609)
(3127, 0.98928565)
(2148, 0.98917204)
(3010, 0.98915213)
(3049, 0.98914963)
(2862, 0.98790491)
(2709, 0.98772162)
(2826, 0.98626471)
(2966, 0.98514199)
