the similarityResults of the 1429 corpus:

(1429, 1.0)
(1827, 0.99999422)
(428, 0.99939257)
(1859, 0.9936496)
(1826, 0.99078965)
(60, 0.984294)
(247, 0.9748522)
(2251, 0.95809484)
(526, 0.94950747)
(1411, 0.94156551)
(150, 0.93092048)
(263, 0.92120183)
(245, 0.92016363)
(2176, 0.91982698)
(1825, 0.89328396)
(2175, 0.89212275)
(2011, 0.85697776)
(59, 0.85473609)
(525, 0.85452408)
(2379, 0.82777655)
(2765, 0.80295825)
(2357, 0.77521396)
(2161, 0.77311236)
(1410, 0.76877123)
(2386, 0.76182997)
(2647, 0.74577916)
(319, 0.74481517)
(142, 0.74430126)
(320, 0.74390185)
(2124, 0.74275631)
