the similarityResults of the 2130 corpus:

(2130, 0.99999994)
(2128, 0.99361569)
(2129, 0.99040967)
(2042, 0.98613)
(2127, 0.98552591)
(347, 0.9848665)
(805, 0.98468757)
(5, 0.98320693)
(6, 0.98320693)
(8, 0.98320693)
(24, 0.98320693)
(35, 0.98320693)
(36, 0.98320693)
(54, 0.98320693)
(98, 0.98320693)
(196, 0.98320693)
(557, 0.98320693)
(607, 0.98320693)
(608, 0.98320693)
(610, 0.98320693)
(673, 0.98320693)
(834, 0.98320693)
(836, 0.98320693)
(1009, 0.98320693)
(1010, 0.98320693)
(1011, 0.98320693)
(1012, 0.98320693)
(1017, 0.98320693)
(1018, 0.98320693)
(1019, 0.98320693)
