the similarityResults of the 1201 corpus:

(1201, 0.99999976)
(361, 0.77297312)
(180, 0.76776862)
(864, 0.76139069)
(3062, 0.75176734)
(1129, 0.74846148)
(670, 0.74751532)
(1480, 0.74751532)
(1200, 0.74315095)
(2531, 0.73490971)
(2530, 0.73145926)
(267, 0.73083138)
(904, 0.729096)
(905, 0.72463357)
(1509, 0.7231375)
(3059, 0.71992332)
(1659, 0.71491832)
(701, 0.71277612)
(1193, 0.71032822)
(1508, 0.70507222)
(1359, 0.7049225)
(1072, 0.70147818)
(1372, 0.6992808)
(1606, 0.69771117)
(1207, 0.69690561)
(2310, 0.69650853)
(1352, 0.69290322)
(1993, 0.68436515)
(948, 0.68205476)
(1800, 0.67679441)
