the similarityResults of the 1208 corpus:

(2503, 0.99642241)
(621, 0.99449682)
(626, 0.99288905)
(1285, 0.9892596)
(2868, 0.97995746)
(880, 0.97455829)
(3342, 0.97366005)
(1450, 0.96050286)
(305, 0.95305407)
(1919, 0.95166314)
(818, 0.94561195)
(3343, 0.94514078)
(2936, 0.94405782)
(1209, 0.93813163)
(1116, 0.9340446)
(1034, 0.93326241)
(2883, 0.9328478)
(2935, 0.93268138)
(732, 0.92611325)
(158, 0.90787292)
(2937, 0.89622098)
(156, 0.89618558)
(2894, 0.89271343)
(726, 0.89190936)
(1920, 0.89182067)
(1080, 0.89147377)
(734, 0.89077079)
(154, 0.87572837)
(159, 0.87563229)
(1479, 0.86507136)
