the similarityResults of the 3222 corpus:

(3222, 0.99999964)
(2462, 0.9935503)
(549, 0.98901379)
(2801, 0.98657012)
(2968, 0.98635817)
(2271, 0.98504925)
(3333, 0.98314935)
(3225, 0.98276275)
(2170, 0.97889352)
(3339, 0.97129637)
(3210, 0.96964788)
(2820, 0.96893835)
(2117, 0.96873355)
(2119, 0.9669987)
(2963, 0.96656156)
(2691, 0.9663837)
(2118, 0.96595073)
(845, 0.9648037)
(796, 0.96407253)
(2838, 0.96273935)
(1675, 0.9604913)
(2692, 0.960401)
(2171, 0.96029782)
(851, 0.9601993)
(2659, 0.95882928)
(28, 0.95757335)
(2185, 0.9533993)
(2559, 0.95302391)
(2658, 0.95190811)
(3224, 0.95126581)
