the similarityResults of the 2301 corpus:

(2070, 0.99516696)
(1060, 0.9948675)
(2069, 0.99481714)
(7, 0.99470443)
(1059, 0.99458808)
(2925, 0.99318933)
(1764, 0.99202698)
(37, 0.99013138)
(2355, 0.9896701)
(347, 0.98749948)
(2539, 0.98745561)
(2540, 0.98745197)
(805, 0.98723102)
(5, 0.98619115)
(6, 0.98619115)
(8, 0.98619115)
(24, 0.98619115)
(35, 0.98619115)
(36, 0.98619115)
(54, 0.98619115)
(98, 0.98619115)
(196, 0.98619115)
(557, 0.98619115)
(607, 0.98619115)
(608, 0.98619115)
(610, 0.98619115)
(673, 0.98619115)
(834, 0.98619115)
(836, 0.98619115)
(1009, 0.98619115)
