the similarityResults of the 2891 corpus:

(2891, 0.99999982)
(103, 0.98364729)
(1934, 0.97436035)
(639, 0.96284986)
(625, 0.95353502)
(1402, 0.92111695)
(1482, 0.91901934)
(2551, 0.90584403)
(551, 0.88960057)
(78, 0.88449156)
(2552, 0.87917399)
(2839, 0.83446473)
(1180, 0.83224916)
(1936, 0.81938732)
(425, 0.81761247)
(1296, 0.81293416)
(1298, 0.81287283)
(1297, 0.812069)
(826, 0.8111552)
(457, 0.80927354)
(1572, 0.80918914)
(458, 0.80312634)
(1171, 0.80312562)
(1233, 0.800098)
(2809, 0.79829288)
(2248, 0.78563017)
(2861, 0.7845965)
(3058, 0.78335881)
(3057, 0.7806024)
(73, 0.7683332)
