the similarityResults of the 1866 corpus:

(1866, 1.0)
(1291, 0.99999803)
(1211, 0.9999215)
(855, 0.99981326)
(1571, 0.99961597)
(856, 0.99941605)
(1303, 0.99935114)
(819, 0.99927121)
(309, 0.99924761)
(1304, 0.9991318)
(231, 0.99508423)
(232, 0.99508423)
(284, 0.99508423)
(327, 0.99508423)
(460, 0.99508423)
(1206, 0.99508423)
(1305, 0.99508423)
(1452, 0.99508423)
(1453, 0.99508423)
(1573, 0.99508423)
(182, 0.99458897)
(1451, 0.99263149)
(181, 0.98983455)
(1615, 0.96876597)
(1627, 0.96753836)
(470, 0.96589446)
(1670, 0.96583766)
(1918, 0.96056736)
(1917, 0.95314574)
(732, 0.95283049)
