the similarityResults of the 3193 corpus:

(3193, 1.0)
(3162, 0.99914771)
(3161, 0.99855816)
(2245, 0.99680865)
(1513, 0.99563968)
(3229, 0.99520671)
(2145, 0.99356467)
(2997, 0.99336392)
(2881, 0.99298537)
(3228, 0.99239808)
(3101, 0.99079019)
(2817, 0.99026531)
(1986, 0.99008626)
(2147, 0.98847014)
(1875, 0.98689646)
(3100, 0.98675931)
(1292, 0.98619503)
(1208, 0.98619455)
(1871, 0.98619211)
(1854, 0.98619145)
(801, 0.98618811)
(830, 0.98618734)
(802, 0.98618102)
(816, 0.98617524)
(394, 0.98617208)
(871, 0.98617119)
(395, 0.98616958)
(343, 0.98614734)
(50, 0.98614365)
(817, 0.98613811)
