the similarityResults of the 623 corpus:

(623, 0.99999988)
(2463, 0.9948346)
(872, 0.99358118)
(562, 0.99154311)
(1935, 0.9900651)
(1136, 0.9854275)
(959, 0.97394848)
(1267, 0.96955949)
(2754, 0.96902442)
(2306, 0.96585518)
(984, 0.96061361)
(2502, 0.96021092)
(1065, 0.95447397)
(1064, 0.94969887)
(963, 0.94814277)
(1125, 0.94550502)
(964, 0.94436741)
(3294, 0.94314241)
(3138, 0.94023919)
(341, 0.93818873)
(2849, 0.93373156)
(892, 0.92298365)
(1236, 0.92185342)
(2848, 0.91683447)
(3091, 0.91681355)
(3149, 0.91265839)
(960, 0.90892386)
(3117, 0.9037239)
(2736, 0.89737916)
(3020, 0.89603996)
