the similarityResults of the 2930 corpus:

(2930, 0.99849176)
(739, 0.96942836)
(2022, 0.96279037)
(3039, 0.95968425)
(1629, 0.95757788)
(3040, 0.95719492)
(877, 0.95646167)
(3135, 0.95481235)
(876, 0.95373619)
(875, 0.95259559)
(2436, 0.94890082)
(1006, 0.94680589)
(2931, 0.9400273)
(2929, 0.93667847)
(252, 0.92999005)
(278, 0.92736542)
(985, 0.9189477)
(3134, 0.91673362)
(3041, 0.9149757)
(2762, 0.91433114)
(718, 0.91387725)
(949, 0.90726382)
(1977, 0.9020617)
(1631, 0.8910352)
(1673, 0.88055915)
(2875, 0.87982106)
(1645, 0.87481892)
(1976, 0.87132478)
(715, 0.86173415)
(1130, 0.85506016)
