the similarityResults of the 1601 corpus:

(1601, 0.99999994)
(2063, 0.99591118)
(2010, 0.99560964)
(62, 0.9938044)
(110, 0.9938044)
(151, 0.9938044)
(205, 0.9938044)
(244, 0.9938044)
(262, 0.9938044)
(322, 0.9938044)
(324, 0.9938044)
(615, 0.9938044)
(616, 0.9938044)
(646, 0.9938044)
(647, 0.9938044)
(695, 0.9938044)
(696, 0.9938044)
(752, 0.9938044)
(759, 0.9938044)
(812, 0.9938044)
(813, 0.9938044)
(814, 0.9938044)
(839, 0.9938044)
(908, 0.9938044)
(966, 0.9938044)
(1073, 0.9938044)
(1149, 0.9938044)
(1227, 0.9938044)
(1251, 0.9938044)
(1252, 0.9938044)
