the similarityResults of the 2570 corpus:

(2570, 0.99999994)
(1456, 0.99998999)
(635, 0.9997099)
(2538, 0.99389458)
(2926, 0.9927541)
(648, 0.98759341)
(53, 0.98689735)
(837, 0.98528385)
(124, 0.98344147)
(2569, 0.98228925)
(1763, 0.97984779)
(4, 0.97526687)
(2352, 0.971457)
(1455, 0.9665705)
(489, 0.96595955)
(2353, 0.96575272)
(2571, 0.96448481)
(2267, 0.95814639)
(3084, 0.95757747)
(3085, 0.94954371)
(2775, 0.93430763)
(3, 0.93106151)
(2431, 0.93077624)
(1762, 0.92958915)
(1059, 0.9170531)
(7, 0.91632932)
(634, 0.91575259)
(2911, 0.91385579)
(135, 0.91365635)
(2925, 0.91252458)
