the similarityResults of the 1411 corpus:

(1411, 0.99999988)
(247, 0.99300611)
(2176, 0.98840833)
(59, 0.97953141)
(525, 0.97944909)
(1826, 0.97860032)
(1825, 0.97347283)
(2379, 0.96028554)
(2251, 0.94893587)
(1429, 0.94162655)
(1827, 0.94057691)
(428, 0.9294287)
(779, 0.9206323)
(2357, 0.91404444)
(1859, 0.91080409)
(2234, 0.9046303)
(2236, 0.90046769)
(1302, 0.89327419)
(1857, 0.89284551)
(565, 0.89242864)
(318, 0.89223027)
(1858, 0.89185011)
(1273, 0.89174819)
(2368, 0.8874898)
(79, 0.88707757)
(291, 0.88707757)
(471, 0.88707757)
(523, 0.88707757)
(524, 0.88707757)
(1186, 0.88707757)
