the similarityResults of the 1880 corpus:

(1880, 0.99999994)
(3046, 0.99643672)
(38, 0.99627554)
(3053, 0.99625158)
(3332, 0.99519694)
(3002, 0.99313247)
(3129, 0.99309069)
(1026, 0.99295372)
(2866, 0.99151999)
(1332, 0.99113822)
(500, 0.99100608)
(1837, 0.99008876)
(3075, 0.98712027)
(1719, 0.98710084)
(3025, 0.98612541)
(3052, 0.98484647)
(3286, 0.98461831)
(596, 0.9813565)
(3331, 0.98072588)
(2788, 0.97810978)
(2789, 0.97784048)
(2114, 0.97709572)
(1141, 0.97680587)
(2791, 0.97598439)
(1191, 0.97445339)
(511, 0.97365606)
(980, 0.97357619)
(3001, 0.97144687)
(3285, 0.97053689)
(3244, 0.96763229)
