the similarityResults of the 1713 corpus:

(1713, 0.99999964)
(3196, 0.95782024)
(3197, 0.95703983)
(3195, 0.95642543)
(3216, 0.95325899)
(170, 0.95310998)
(1547, 0.95282817)
(1250, 0.94048047)
(2460, 0.94027162)
(1545, 0.93530548)
(767, 0.93362492)
(2473, 0.92364419)
(1949, 0.91288555)
(676, 0.90716195)
(3227, 0.90252995)
(3205, 0.90205336)
(2561, 0.89670062)
(2895, 0.88723814)
(1178, 0.88640821)
(957, 0.88407242)
(2892, 0.87933999)
(1779, 0.87657702)
(3200, 0.87375534)
(2560, 0.86485934)
(2459, 0.86094773)
(1790, 0.85908073)
(3232, 0.85249043)
(171, 0.85098934)
(161, 0.84966195)
(172, 0.84327811)
