the similarityResults of the 1363 corpus:

(1363, 0.99995697)
(2029, 0.97688687)
(2072, 0.96684432)
(1256, 0.96532285)
(1924, 0.96502268)
(1258, 0.96461284)
(993, 0.96456611)
(2420, 0.96011233)
(2243, 0.95094085)
(2421, 0.95060009)
(3289, 0.94939721)
(994, 0.94855684)
(1362, 0.93552184)
(1660, 0.93549848)
(409, 0.9335373)
(1422, 0.92906797)
(990, 0.90623772)
(2422, 0.9014771)
(2030, 0.89295989)
(2419, 0.88818645)
(153, 0.88786709)
(1334, 0.87774372)
(1679, 0.85455161)
(991, 0.83965778)
(702, 0.81579518)
(2872, 0.81208205)
(857, 0.8117891)
(2548, 0.80222803)
(344, 0.80184531)
(1237, 0.79959077)
