the similarityResults of the 1632 corpus:

(2640, 0.9962008)
(773, 0.99356604)
(2639, 0.9934122)
(611, 0.99240947)
(17, 0.99239194)
(18, 0.99239194)
(76, 0.99239194)
(93, 0.99239194)
(253, 0.99239194)
(254, 0.99239194)
(690, 0.99239194)
(691, 0.99239194)
(692, 0.99239194)
(740, 0.99239194)
(741, 0.99239194)
(890, 0.99239194)
(1376, 0.99239194)
(1527, 0.99239194)
(1633, 0.99239194)
(362, 0.9923054)
(823, 0.99212867)
(417, 0.99201536)
(418, 0.99158698)
(1526, 0.99064702)
(1632, 0.99016434)
(772, 0.9879604)
(2038, 0.98680121)
(2262, 0.98560405)
(2039, 0.98524123)
(889, 0.98483682)
