the similarityResults of the 1936 corpus:

(1936, 0.99999928)
(458, 0.99963093)
(2809, 0.99826044)
(2810, 0.99395573)
(582, 0.9912554)
(551, 0.99007642)
(2808, 0.9765507)
(2550, 0.96925372)
(1233, 0.96219689)
(2269, 0.95237207)
(625, 0.9497903)
(2833, 0.94778144)
(817, 0.94742769)
(394, 0.94740874)
(1292, 0.94729948)
(1208, 0.94729596)
(1871, 0.94728208)
(1854, 0.94727886)
(801, 0.94726443)
(830, 0.94726151)
(802, 0.94723856)
(816, 0.94722021)
(871, 0.94720852)
(395, 0.94720393)
(343, 0.94714779)
(50, 0.94713914)
(48, 0.94442701)
(49, 0.94442701)
(105, 0.94442701)
(157, 0.94442701)
