the similarityResults of the 567 corpus:

(567, 0.99999958)
(643, 0.99914217)
(1809, 0.99772155)
(2240, 0.97804046)
(1770, 0.96171337)
(1404, 0.96023548)
(1808, 0.94068658)
(294, 0.93815291)
(2239, 0.91201562)
(560, 0.89629292)
(1063, 0.89384168)
(1865, 0.89019758)
(1300, 0.89018416)
(820, 0.89016801)
(828, 0.89015418)
(829, 0.89015418)
(861, 0.88995045)
(862, 0.88995045)
(1855, 0.88915414)
(1212, 0.88880008)
(821, 0.88845676)
(860, 0.88844287)
(2241, 0.88718593)
(164, 0.88370591)
(257, 0.88370591)
(436, 0.88370591)
(641, 0.88370591)
(642, 0.88370591)
(1493, 0.88370591)
(1564, 0.88370591)
