the similarityResults of the 1976 corpus:

(1976, 0.99999994)
(3027, 0.97399998)
(252, 0.97086447)
(3016, 0.96362984)
(3314, 0.9635601)
(277, 0.96179378)
(2782, 0.95852113)
(2781, 0.9579035)
(970, 0.95523298)
(2879, 0.94748789)
(3005, 0.94505537)
(3159, 0.94453746)
(876, 0.94090599)
(2315, 0.93899775)
(3315, 0.93401951)
(3341, 0.93311453)
(877, 0.93074954)
(3253, 0.92730856)
(2875, 0.92192614)
(276, 0.91503751)
(3039, 0.91216505)
(2877, 0.90757275)
(2434, 0.90214705)
(2878, 0.89845461)
(3135, 0.89343351)
(1629, 0.89247763)
(251, 0.89220023)
(2880, 0.88922471)
(2040, 0.8881942)
(155, 0.88640636)
