the similarityResults of the 193 corpus:

(193, 1.0)
(995, 0.95269394)
(1892, 0.94245279)
(1908, 0.82244939)
(2212, 0.80562079)
(2229, 0.77291679)
(2230, 0.77233291)
(344, 0.76820779)
(1237, 0.76684272)
(42, 0.76623404)
(568, 0.76618075)
(424, 0.76577169)
(857, 0.76343817)
(328, 0.75860775)
(569, 0.75860775)
(1361, 0.75860775)
(896, 0.75075114)
(1259, 0.74948949)
(153, 0.74138981)
(3064, 0.74084377)
(570, 0.73889488)
(1945, 0.71727741)
(1944, 0.71159756)
(165, 0.71055472)
(409, 0.71028203)
(1660, 0.70811284)
(1362, 0.70808619)
(564, 0.7039873)
(571, 0.7025938)
(3290, 0.70015556)
