the similarityResults of the 705 corpus:

(705, 0.98809093)
(2226, 0.98604852)
(3055, 0.9715628)
(609, 0.96799284)
(1782, 0.9673776)
(3056, 0.95817631)
(2940, 0.94046491)
(713, 0.93978465)
(805, 0.93942827)
(2313, 0.93940061)
(2017, 0.93911517)
(347, 0.93840188)
(3034, 0.9360559)
(2725, 0.93558997)
(1983, 0.93556738)
(1061, 0.93552172)
(2139, 0.93541551)
(712, 0.93530208)
(2356, 0.93409008)
(1758, 0.93395102)
(2093, 0.93359691)
(2127, 0.93246412)
(3035, 0.93230748)
(3029, 0.93220496)
(5, 0.93203908)
(6, 0.93203908)
(8, 0.93203908)
(24, 0.93203908)
(35, 0.93203908)
(36, 0.93203908)
