the similarityResults of the 1600 corpus:

(2985, 0.83703947)
(2174, 0.83649719)
(1268, 0.83536786)
(3255, 0.83327049)
(1761, 0.83091235)
(3137, 0.80824506)
(2560, 0.80604357)
(2986, 0.78715765)
(3238, 0.78288233)
(1282, 0.77957529)
(146, 0.77956182)
(3197, 0.77904403)
(380, 0.77899754)
(870, 0.77878451)
(1596, 0.77716947)
(815, 0.77686775)
(3139, 0.77683747)
(1279, 0.77577442)
(2268, 0.77535433)
(2418, 0.77527022)
(119, 0.77370167)
(3254, 0.77366924)
(1602, 0.77277702)
(3169, 0.7710135)
(2648, 0.77083766)
(2842, 0.76958126)
(2844, 0.76805758)
(2417, 0.76563555)
(2150, 0.76317954)
(2742, 0.76297927)
