the similarityResults of the 1031 corpus:

(1031, 0.99997807)
(183, 0.98325944)
(1112, 0.98041439)
(1744, 0.96555048)
(1156, 0.96545416)
(237, 0.96471196)
(84, 0.96398187)
(921, 0.96258187)
(1980, 0.96019614)
(282, 0.95660788)
(924, 0.95533383)
(827, 0.95403463)
(803, 0.9536587)
(804, 0.9536587)
(88, 0.95365036)
(658, 0.95332962)
(242, 0.95328772)
(241, 0.9529689)
(133, 0.95295167)
(87, 0.9528749)
(2002, 0.95227194)
(43, 0.94880438)
(83, 0.94880438)
(85, 0.94880438)
(86, 0.94880438)
(190, 0.94880438)
(191, 0.94880438)
(201, 0.94880438)
(238, 0.94880438)
(239, 0.94880438)
