the similarityResults of the 3007 corpus:

(3007, 0.99999934)
(3008, 0.99913621)
(3006, 0.99831998)
(3049, 0.99559426)
(2927, 0.99401671)
(2916, 0.99358493)
(971, 0.99292862)
(3335, 0.99232465)
(3009, 0.99191988)
(535, 0.99169767)
(2748, 0.99160242)
(2938, 0.99124235)
(2833, 0.99107236)
(2862, 0.99071592)
(3105, 0.99045289)
(536, 0.99034041)
(2905, 0.99028361)
(2834, 0.98982036)
(2023, 0.98942548)
(1423, 0.98913938)
(2747, 0.98913479)
(3214, 0.98882771)
(2746, 0.98865968)
(2148, 0.98692882)
(2709, 0.98618013)
(394, 0.98588622)
(817, 0.98587942)
(1292, 0.98584002)
(1208, 0.98583794)
(1871, 0.98582941)
