the similarityResults of the 215 corpus:

(215, 0.9999994)
(2780, 0.99849957)
(3101, 0.99781483)
(2745, 0.9974103)
(2738, 0.99729306)
(3060, 0.99698609)
(1173, 0.99680036)
(797, 0.99641365)
(3282, 0.9961983)
(3120, 0.99590951)
(2709, 0.99588245)
(50, 0.99571174)
(343, 0.99570233)
(395, 0.99563295)
(871, 0.99562675)
(48, 0.99561781)
(49, 0.99561781)
(105, 0.99561781)
(157, 0.99561781)
(168, 0.99561781)
(214, 0.99561781)
(222, 0.99561781)
(233, 0.99561781)
(273, 0.99561781)
(274, 0.99561781)
(299, 0.99561781)
(302, 0.99561781)
(303, 0.99561781)
(392, 0.99561781)
(393, 0.99561781)
