the similarityResults of the 1107 corpus:

(1107, 0.99918222)
(2036, 0.994367)
(2033, 0.98841548)
(2034, 0.98688948)
(2617, 0.96865499)
(1953, 0.96112061)
(2519, 0.95804691)
(2087, 0.95430714)
(2616, 0.92764103)
(3147, 0.92051411)
(2565, 0.92019975)
(2105, 0.91687244)
(1960, 0.91618794)
(2104, 0.90483546)
(1816, 0.9015106)
(2058, 0.90137583)
(2086, 0.89642382)
(2265, 0.89602149)
(693, 0.89575005)
(1239, 0.89523923)
(668, 0.89498097)
(867, 0.89465743)
(1996, 0.89417553)
(1240, 0.89411706)
(1995, 0.89401901)
(475, 0.89401406)
(546, 0.89399558)
(1997, 0.89396197)
(1556, 0.89394891)
(1940, 0.89393079)
