the similarityResults of the 1113 corpus:

(1113, 0.99999994)
(2992, 0.9954325)
(986, 0.99462152)
(179, 0.99311078)
(2080, 0.99136621)
(3309, 0.98762786)
(2794, 0.98713994)
(1151, 0.98648584)
(382, 0.98512501)
(2859, 0.98272228)
(1408, 0.98097402)
(403, 0.97593015)
(2831, 0.97413945)
(2221, 0.96964931)
(2664, 0.96937728)
(2824, 0.96937454)
(3093, 0.96796668)
(2830, 0.96275866)
(3092, 0.95923585)
(3276, 0.95900851)
(495, 0.95760983)
(2860, 0.95465517)
(2666, 0.95273262)
(1534, 0.94768536)
(719, 0.94743919)
(3310, 0.94573474)
(1608, 0.94108123)
(933, 0.94086099)
(3312, 0.93773478)
(2993, 0.93295163)
