the similarityResults of the 979 corpus:

(979, 0.99999923)
(1663, 0.91336298)
(422, 0.89278579)
(1505, 0.88591087)
(1261, 0.87854642)
(973, 0.86140203)
(1908, 0.86127651)
(2182, 0.85019469)
(344, 0.82900834)
(1259, 0.82722509)
(1237, 0.82673585)
(42, 0.82575029)
(568, 0.82566476)
(424, 0.82501125)
(857, 0.82323945)
(328, 0.81423235)
(569, 0.81423235)
(1361, 0.81423235)
(2159, 0.81404346)
(2229, 0.81195748)
(896, 0.80579966)
(2230, 0.8019793)
(1263, 0.80189681)
(206, 0.80007732)
(153, 0.79575193)
(2586, 0.79375589)
(570, 0.79307401)
(943, 0.78346324)
(1590, 0.78199148)
(901, 0.78175813)
