the similarityResults of the 1052 corpus:

(1052, 0.9999696)
(958, 0.99703318)
(187, 0.91963208)
(923, 0.91323239)
(1734, 0.91140372)
(2013, 0.91121227)
(3277, 0.91061378)
(3279, 0.90865701)
(922, 0.90811241)
(594, 0.90262514)
(2303, 0.89853388)
(827, 0.89757603)
(803, 0.89642066)
(804, 0.89642066)
(88, 0.89639968)
(658, 0.89565569)
(242, 0.89556539)
(385, 0.89527798)
(241, 0.89491355)
(133, 0.89487982)
(87, 0.89473081)
(1755, 0.89339042)
(924, 0.892542)
(1834, 0.89125133)
(3276, 0.88945663)
(43, 0.88827181)
(83, 0.88827181)
(85, 0.88827181)
(86, 0.88827181)
(190, 0.88827181)
