the similarityResults of the 3065 corpus:

(3065, 0.99999875)
(3066, 0.97665215)
(807, 0.97525537)
(1081, 0.96523565)
(1434, 0.95316178)
(2604, 0.95128417)
(3067, 0.94014168)
(1695, 0.91170633)
(2917, 0.91164947)
(2918, 0.90794599)
(1928, 0.90434897)
(1433, 0.90258551)
(1715, 0.87074757)
(2367, 0.863132)
(1714, 0.85850942)
(1762, 0.85659993)
(2723, 0.85564005)
(2344, 0.85380048)
(2775, 0.85349452)
(2369, 0.84718204)
(2605, 0.84617436)
(2724, 0.84015161)
(1927, 0.83563566)
(478, 0.83467996)
(1079, 0.83084172)
(1416, 0.82789326)
(467, 0.82700968)
(1653, 0.804268)
(2308, 0.80203497)
(3028, 0.79959953)
