the similarityResults of the 2434 corpus:

(2434, 0.99999851)
(1248, 0.98680317)
(3025, 0.95858741)
(3203, 0.94968569)
(3332, 0.94678873)
(38, 0.94429362)
(1026, 0.94427729)
(1332, 0.94395024)
(500, 0.94392061)
(3129, 0.94253361)
(3046, 0.94246072)
(3002, 0.94100547)
(596, 0.94047016)
(1880, 0.93952107)
(1837, 0.93914276)
(3286, 0.93914217)
(3053, 0.93746114)
(511, 0.93643588)
(3334, 0.93508869)
(3004, 0.93470889)
(2788, 0.9346959)
(1191, 0.9345203)
(2789, 0.93441331)
(2315, 0.93390852)
(2427, 0.93296844)
(3016, 0.93210495)
(3027, 0.932078)
(2866, 0.93181765)
(2847, 0.93109918)
(3075, 0.92950296)
